reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
31af9938-d767-40d3-8a60-e07eb8ca1cc6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok akses masuk selalu di tolak kenapa? ngga bisa log in,1,2,,2025-04-13 11:28:40,,,
6218311a-52fb-4bbb-8cb7-4b0b365a35c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus promosi nya,5,1,2.4.2,2025-04-13 09:46:54,,,2.4.2
97ed22d5-10f6-42e2-b440-cdb30306d6f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus👍,5,0,2.5.4,2025-04-13 03:38:33,,,2.5.4
929e95d4-e48e-48c8-9de9-4955391428f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantaaaaap,, jadi rajin jajan,,,",5,0,2.4.2,2025-04-12 15:14:48,,,2.4.2
18ff0b4e-f41c-43e3-94b2-2ada8eb5d263,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pembohongan publik,1,1,2.5.4,2025-04-12 12:23:59,,,2.5.4
d6a9406c-d654-4858-aa3d-d3398f6baa01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"JANGAN DOWNLOAD, MAU UNTUNG MALAH BUNTUNG, VOUCHER YANG DAH DIBELI PADAHAL BELUM DIPAKE KARNA BEDA WILAYAH GA BISA DI REFUND, MENDING BELI LANGSUNG DI TEMPAT HARGANYA GAJAUH BEDA.",1,3,2.5.1,2025-04-12 10:29:55,,,2.5.1
e8257071-198c-45c9-a9b4-fea3d8ba62e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah...setelah Beli Kupon Burger King yg 100rb seharga 40rb Lancar2 az & beli 2 Kupon Kimukatsu TDK ada masalah & lancar az, ntr klo ada Kupon Promo Harga Murmer mo beli LG. Oh iya Saran utk Perusahaan QPON nya klo bs Stok Kupon Alfamart, Indomaret & KFC diperbanyak jd Kami kebagian. terimakasih QPon 👳🙏😊👍",5,3,2.4.2,2025-04-12 10:02:25,,,2.4.2
b53942cf-33a6-4760-9efa-be2db31e7829,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi gak bermutu jangan sampe ada yang download aplikasi ini merugikan dan gak seperti yg di promosikan , jika ada salah pilih voucher gak bakal bisa di proses kembali atau di batalkan seperti aplikasi lain. sangat merugikan saya kecewa setelah instal langsung uninstal lagi biar gak makin rugi dengan iming-iming promosinya 😤😡👎👎👎👎👎",1,260,2.5.4,2025-04-12 06:41:30,,,2.5.4
6d49433f-df93-4d1b-808c-3f5fd726458e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah beli vocer, eh sampe di.lokasi ktnya sudah ga kerja sama lg dengan qpon... saya minta pengembalian di chat bantuan ga ada respon, ini aplikasi mau nipu apa mau maling??? klo memang sudah tidak kerja sama tolong di blok atau di hilangkan saja merchant tsb dari.aplikasi jangan menjebak pengguna aplikasi",1,90,2.4.2,2025-04-12 03:48:10,,,2.4.2
17e034bf-0055-43fc-afbf-32799de88342,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cacat setiap masuk tulisannya 'tidak ada koneksi internet' pdhl kuota full, udh pake WiFi juga tetep ngk bisa",2,2,,2025-04-11 10:43:37,,,
213eef8d-5eae-4442-9833-5df223a555ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jadi ngeri mau beli kupon nya pas lihat postingan tentang aplikasi ini kaga jadi beli ah mending hapus aja lah,1,5,2.4.2,2025-04-11 07:01:09,,,2.4.2
1ded4b23-ccb2-4e9f-b01c-fc5b87a544a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ga jelas, vocer gokana belum dipakai ada tulisan sampai bulan mei, tiba2 selesai padahal belum redeem.. parah...",1,9,2.5.2,2025-04-11 04:37:36,,,2.5.2
4a075378-05a4-4090-8509-4c9960d6137c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin diupdate makin gk ada promony, smuanya kosong, aplikasi sampah.",1,9,2.4.2,2025-04-11 01:31:49,,,2.4.2
0a454c2c-19f9-419d-9340-f6c92e87e058,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,smg lebih banyak vendor kuliner yg kerjasama dg qpon. Hotways blm ada,5,0,2.5.4,2025-04-10 14:17:32,,,2.5.4
12aa1446-9e42-45d0-a4b2-b3faf237f3cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jos memberi kemudahan,4,1,2.4.2,2025-04-10 07:11:01,,,2.4.2
7ac2835e-c4da-4ec4-8989-9316721bb135,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bau, apk bau",1,0,,2025-04-10 06:15:14,,,
973e3319-0924-4ee4-9c1f-f314a1afc010,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazz,5,0,2.4.2,2025-04-10 04:36:45,,,2.4.2
52a36570-90b3-4dcb-b4b4-bd4504c847f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget,5,0,2.3.2,2025-04-09 17:57:20,,,2.3.2
01e2c5a1-2770-4dc2-8b46-39e0ee4a2406,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aneh, aplikasi gak guna, gak ada kupon yg bisa dibeli, ngapain coba.",1,15,2.5.2,2025-04-09 13:39:39,,,2.5.2
95978856-33f4-4f26-a7fe-6e756308582b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,perbanyak promo dan diskonnya,5,1,,2025-04-09 08:16:42,,,
71c0410d-aac0-4d39-8101-780f7947c143,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaik,5,0,2.5.1,2025-04-09 07:13:21,,,2.5.1
3f852895-90d5-4991-8c6f-5a6e565ebbe9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wewa 🙂,4,6,2.5.1,2025-04-09 06:39:53,,,2.5.1
3da64f1c-4264-4fb0-9627-fa7c52c9ea9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Qpon.,4,3,,2025-04-09 01:00:10,,,
fe7e5da1-602e-4519-8670-bca7ed0d0b29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Love this app so much, thanks karna uda kasi banya promooo🤍🤍✨ buat kalian jangan ragu buat download, dan buat kalian yg cuma mau enaknya, namanya juga aplikasi gaada yg sempurna, semua butuh proses pengembangan buat jadi aplikasi yg lebih baik lagi, bukannya malah kasih bintang 1, padahal qpon uda kasi banyak promo dan mungkin dirugikan.",5,7,2.2.1,2025-04-08 22:49:13,,,2.2.1
6ed6a1fb-25d9-43d4-aae8-a9dc90a87aed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah viral jadi mahal harganya wkwk,1,0,,2025-04-08 09:31:11,,,
b8b93c6b-8778-4002-9359-ca4622b6da36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,trimakasih,5,0,,2025-04-08 09:20:10,,,
6f3bba64-629b-40ce-85f3-8cff970ccb08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini yg owner resto ga ada yg protes dana resto belum di bayarkan,1,1,2.4.2,2025-04-08 08:05:17,,,2.4.2
44d87f2c-712a-4b5a-9c3a-541ce67ab485,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi aneh, voucher mau kadaluarsa bukan nya di ingetin via wa malah ga ada pengingat ga semua orang sibuk bulak balik aplikasi kan, tiba tiba kadaluarsa mana ga ada refund dana, padahal saya beli loh bukan gratisan, beda banget sama aplikasi grab dine out kalo beli voucher belum kepake tpi kadaluarsa ada pengembalian dana. Rugi buang buang duit!",1,92,2.5.2,2025-04-08 08:04:10,Terima kasih atas masukan Anda. Kami sangat menyesal jika aplikasi kami mengganggu kenyamanan Anda.kami akan sangat senang membantu menyelesaikannya. Hubungi CS kami melalui nomor WhatsApp berikut: +62 815 9787 878，Jangan ragu untuk menghubungi kami agar kami bisa memperbaiki pengalaman Anda.,2025-06-11 06:40:17,2.5.2
e3045fcf-6fec-467d-b531-cf861a7bd90c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ngga jelas.sudah payment tapi ngga dapet vouchernya.saya komplain lama balesnya.suru nunggu lama banget sampe 7 hari.yg seharusnya pengembalian saldo 105.000 malah hanya dikembalikan 10.500.saya wa sudah tidak dijawab.padahal komplennya hanya lewat wa.jadi hilang saldoku,1,33,2.5.1,2025-04-08 06:20:39,Terima kasih atas masukan Anda. Kami sangat menyesal jika aplikasi kami mengganggu kenyamanan Anda.kami akan sangat senang membantu menyelesaikannya. Hubungi CS kami melalui nomor WhatsApp berikut: +62 815 9787 878，Jangan ragu untuk menghubungi kami agar kami bisa memperbaiki pengalaman Anda.,2025-06-11 06:40:29,2.5.1
e9b0bb2d-3e40-4b0f-894f-9019e231bf45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jelek banget, voucher udah bayar tapi outlet lagi ga tersedia produknya, kiranya nunggu 2x24jam kupon bakal bisa di refund tapi ternyata engga ! aneh ya padahl apk ini lagi populer tapi malah punya sistem yg buruk sekali. ternyata ga ada sama sekali pilihan atau bagian refund dana ! kalo gini selama outlet tidak tersedia produk namun kita sudah bayar, kitabakal menanggung rugi ! nyesel udah download apk ini, kemakan iklan tapi sistem jelek",1,175,2.5.1,2025-04-08 02:03:29,Terima kasih atas masukan Anda. Kami sangat menyesal jika aplikasi kami mengganggu kenyamanan Anda.kami akan sangat senang membantu menyelesaikannya. Hubungi CS kami melalui nomor WhatsApp berikut: +62 815 9787 878，Jangan ragu untuk menghubungi kami agar kami bisa memperbaiki pengalaman Anda.,2025-06-11 06:40:09,2.5.1
893410df-a708-4c77-9809-75684b882c88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi gak jelas disuruh ngundang teman tapi akun di kasih limit kalau beli, voucher habis semua, udah bangkrut kah? Percuma ngundang teman juga gak guna!!! Chat cs gak pernah diladeni gak ada karyawan juga kah?",1,2,,2025-04-07 17:08:50,,,
adfda255-c1a2-49e2-abfd-bd093974a3d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tidak berfungsi seperti yang diiklankan,1,2,2.4.2,2025-04-07 10:44:23,,,2.4.2
a02e35e1-0b7f-4997-89dd-a85e39f09c8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa selalu tidak ada internet setiap buka aplikasi memakai data, kalau pakai wifi bisa , padahal data banyak dan aplikasi lain bisa di buka",1,15,2.4.2,2025-04-07 03:38:31,Terima kasih atas masukan Anda. Kami sangat menyesal jika aplikasi kami mengganggu kenyamanan Anda.kami akan sangat senang membantu menyelesaikannya. Hubungi CS kami melalui nomor WhatsApp berikut: +62 815 9787 878，Jangan ragu untuk menghubungi kami agar kami bisa memperbaiki pengalaman Anda.,2025-06-11 06:40:36,2.4.2
50c91b41-2586-49bb-9c0f-50b40baf115d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"VOUCHER ENGGAK KELUAR, PAYAH",1,0,2.4.2,2025-04-06 19:20:02,,,2.4.2
038d348f-f007-436a-b749-eba668ba92c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nipu sudah ditransfer malah pembayaran ditutup cs nya gak jawab jg,1,5,2.5.1,2025-04-06 05:08:10,,,2.5.1
0f3701db-fc10-46f6-924f-043efbe04b4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,liburan. di balii,4,4,2.5.1,2025-04-05 21:24:22,,,2.5.1
3d1ba257-cd11-4571-8c73-2e665ca2c23f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lokasi saya di Kalimantan, eh flash sale nya malah di pulau Jawa. Beda pulau",1,1,2.5.1,2025-04-05 17:13:18,,,2.5.1
4c729820-1ab6-4e9b-9903-1803d752d4d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"APK PENIPUAN. JANGAN TERGODA SAMA IKLAN, HARI INI KE KENANGAN NGE KLAIM VOUCHER PAS DI KASIR GA BISA GAADA SI PROMO NYA. DI APK NGERJAIN BANGETT KESELL!!!!!!",1,11,2.5.1,2025-04-05 14:50:23,,,2.5.1
bc0a619b-45c1-4526-a3a9-7745980b662a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bisa makan makanan yg enak sekeluarga berkat aplikasi ini, makasih",5,2,2.5.1,2025-04-05 06:06:33,,,2.5.1
637b0e21-eb28-48d5-b8c1-6325b605ce53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku udah bayr tapi kuponnya g muncul ,keterangannya pesanan ditutup,padahal Qriznya sukses,aku udah komplian by wa belum direspon",2,6,2.4.2,2025-04-05 04:20:10,,,2.4.2
1035f36b-0844-4eaf-99cb-60e99ddb671f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini kenapa applikasi nya sebelum di logout aman²aja, knp mau login lgi gk dpt otp²nya",1,16,2.4.2,2025-04-05 02:02:08,,,2.4.2
9734cbc9-f290-41fa-b88a-9a16c92d90e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pertama kali download Qpon karena event di Summarecon Bekasi di November 2024, ehh keterusan sampe sekarang. Ternyata ada ya aplikasi paling diskon hemat🥰",5,1,,2025-04-04 18:47:18,,,
68a0082e-5133-4685-8162-a71a7374abb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi gak profesional,1,0,2.2.3,2025-04-04 15:19:35,,,2.2.3
02b0a868-969f-4af8-a4ec-b8cc73c282e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"1. ""Baru pakai Qpon langsung dapet voucher! Gampang, seru, dan beneran bagi-bagi tiap hari!"" 2. ""Voucher gratis tiap hari? Cuma di Qpon! Tinggal klaim, duduk manis, hadiah datang!"" 3. ""Qpon tuh rajanya voucher gratis! Buka aplikasi, langsung dapet diskon dan kejutan!"" 4. ""Udah coba Qpon belum? Aku udah, dan langsung dapet voucher, tanpa ribet!"" 5. ""Suka belanja hemat? Qpon jawabannya! Aplikasi paling seru buat dapet voucher gratis!""",5,1,,2025-04-04 14:55:54,,,
d851ad70-c888-4966-b6b2-9b2b9c739b19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagi yang mau download, saran ane jangan deh. Gini kronologi nya. Saya instal ini karena tertarik dari temen yang dapat vocher. Singkat nya setelah saya bayar, ko tiba tiba ga bisa di gunakan dan mungkin ane berpikir ini error. Setelah saya log out dan akan login kembali tiba-tiba ga bisa. Di tolak sama sistem. Uang sudah masuk 100k buat jajan Pizza. Gendok sampai sekarang. Mendingan jangan deh, serius.",1,257,2.4.2,2025-04-04 14:35:26,Terima kasih atas masukan Anda. Kami sangat menyesal jika aplikasi kami mengganggu kenyamanan Anda.kami akan sangat senang membantu menyelesaikannya. Hubungi CS kami melalui nomor WhatsApp berikut: +62 815 9787 878，Jangan ragu untuk menghubungi kami agar kami bisa memperbaiki pengalaman Anda.,2025-06-11 06:40:24,2.4.2
c864b831-3b08-44bd-85d7-42fc7c098d76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apaan aplikasi gak jelas, belum pernah daftar dan nomor nya baru malah ada tulisan nomor sudah melebihi batas, kan aneh banget padahal belum pernah pakai nomor nya sama sekali",1,22,2.5.1,2025-04-04 11:01:05,Terima kasih atas masukan Anda. Kami sangat menyesal jika aplikasi kami mengganggu kenyamanan Anda.kami akan sangat senang membantu menyelesaikannya. Hubungi CS kami melalui nomor WhatsApp berikut: +62 815 9787 878，Jangan ragu untuk menghubungi kami agar kami bisa memperbaiki pengalaman Anda.,2025-06-11 06:40:43,2.5.1
d4848976-683e-43e4-9a67-a3feccd2d351,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okey banget,5,1,,2025-04-04 10:26:56,,,
e445adc4-82d4-4737-b17f-d5cf80678064,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bismillah,dapet voucher. jadi qpon ini menurut saya lumayan buat jajan sehari hari, terimakasih qpon🙏🏻",5,0,,2025-04-04 09:35:18,,,
5fe13c8a-ddaa-4b68-b5a6-52f8992ce84c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Burung camar terbang melayang, Mencari ikan di laut lepas. Qpon membantu belanja hemat sayang, Fitur canggih, tak perlu was-was 😍👼",5,1,,2025-04-04 08:30:21,,,
696b97ca-d5de-467e-a223-49a76966c3f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Qpon selalu kasih promo yg mantab mantab, jadi sering nih jajan hemat pakai qpon. Terima kasih qpon semoga ada diskon 90% kayak dulu lagi makasih Qpon",5,6,2.4.1,2025-04-04 07:20:02,,,2.4.1
94e44874-d994-4ee7-b579-3132d9fea518,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi buruk.. saya sudah banyak ajak teman.. tapi nomer saya mlhn di blaclist .. bonus tidak bisa di gunakan.. kecewa....,1,8,2.4.2,2025-04-04 06:56:49,,,2.4.2
d527776c-c7eb-4531-9b89-a6d49af69bd9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Seneng banget dengan adanya aplikasi QPON,sangat terbantu untuk uptudate dengan harga2 diskon,jd untuk makan di luar lebih menyenangakan dan sangat tidak menguras kantong.thq semoga sukses selalu",5,9,2.4.2,2025-04-04 06:45:48,,,2.4.2
21cd5e56-28db-41b1-9288-56166edb96be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah gak ribet dan banyak keuntungan yang didapat..kalo mau ke mall tinggal pake apk qpon discountnya lumayan loh..semoga makin jaya Qpon🥰🥳,5,6,2.4.2,2025-04-04 06:32:32,,,2.4.2
cccf64df-7a67-4a58-8c36-ea9c81f69161,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Qpon bener-bener jadi penyelamat dompet! Sejak pakai aplikasi ini, belanja jadi lebih hemat karena banyak diskon dan promo menarik. Bisa dapetin makanan dan barang favorit dengan harga yang jauh lebih murah. Walaupun jadi lebih sering jajan, tapi tetap merasa hemat. Aplikasi yang wajib banget dimiliki untuk kamu yang suka berburu diskon! 😊",5,29,2.4.2,2025-04-04 06:03:51,,,2.4.2
22545be7-a330-413f-9619-c256464d5c4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi the best banyak potongan harga, mana di waktu tanggal tua jadi penyelamat. tapi di bandung belum tersebar pembayaran pake Qupon semoga lebih baik lagi",5,2,,2025-04-04 05:24:15,,,
a11f5985-2983-4e14-9920-85618e716c29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nie aplikasi bener bener juaraaa boss.. diskonnya itu lho gak kaleng kaleng.. gak nyesel deh download ini.. bejibun untungnya guedee manfaatnya.. ✅💰💰♥️♥️,5,0,,2025-04-04 05:20:20,,,
90b6980e-381c-466d-b3f5-1aa2dfc7ddf9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya mudah di akses udah gitu bikin makin hemat karena diskon terus,5,7,2.4.2,2025-04-04 05:09:54,,,2.4.2
401b47be-4255-4691-ad53-7df0ab4d90f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bisa ngajak jajan mama dengan hemat lewat aplikasi qpon penukarannya juga mudah,karna qpon aku bisa ngajak mama jajan dan makan hemat 🤭 terimakasih qpon semoga promonya makin banyak biar aku sering ajak mama ku jajan hemat",5,0,,2025-04-04 05:05:44,,,
